timeline,mean_inst_0,mean_inst_1,mean_inst_2,mean_cumm_0,mean_cumm_1,mean_cumm_2,std_inst_0,std_inst_1,std_inst_2,std_cumm_0,std_cumm_1,std_cumm_2
0.450950950951,0.00316733293943,0.0436205928447,0.00261813511849,36756.2496802,177845.49882,120743.38196,0.00225302974897,0.0599045967516,0.00196938547668,21528.0130845,159846.466685,90790.7760109
0.451451451451,0.00316587329271,0.0436193596849,0.00261529714131,36763.9877171,177971.535819,120749.126434,0.00225334393894,0.0599047678739,0.00196968098849,21533.6358944,160017.549145,90793.7386638
0.451951951952,0.00316441364599,0.0436181265251,0.00261279548089,36771.7257541,178097.572819,120754.870908,0.0022536654806,0.0599049391777,0.00196975575798,21539.2599523,160188.669566,90796.7016232
0.452452452452,0.00316295399927,0.0436168933653,0.00261055457927,36779.463791,178223.609819,120760.615382,0.0022539943708,0.0599051106633,0.00196978932612,21544.8852572,160359.827826,90799.6648891
0.452952952953,0.00316149435255,0.0436155631824,0.00260831367764,36787.2018279,178349.630826,120766.359856,0.00225433060634,0.059905338578,0.00196983284919,21550.5118082,160531.038905,90802.6284615
0.453453453453,0.00316019669489,0.0436141680807,0.00260607277602,36794.90283,178475.641132,120772.10433,0.0022545266351,0.0599056043214,0.00196988632653,21556.1547883,160702.297672,90805.5923403
0.453953953954,0.00315911467021,0.043612772979,0.0026038318744,36802.5545329,178601.651438,120777.848804,0.00225453136118,0.0599058702605,0.00196994975733,21561.8192434,160873.593901,90808.5565255
0.454454454454,0.00315803264553,0.0436113778773,0.00260159097277,36810.2062358,178727.661744,120783.593277,0.00225454030322,0.0599061363954,0.00197002314063,21567.4849674,161044.927474,90811.5210171
0.454954954955,0.00315695062085,0.0436099827756,0.00259935007115,36817.8579387,178853.67205,120789.337751,0.00225455346116,0.059906402726,0.00197010647531,21573.1519593,161216.298272,90814.485815
0.455455455455,0.00315586859616,0.0436085876738,0.00259710916952,36825.5096416,178979.682357,120795.082225,0.00225457083494,0.0599066692524,0.00197019976011,21578.8202181,161387.706174,90817.4509192
0.455955955956,0.00315478657148,0.0436071925721,0.0025948682679,36833.1613445,179105.692663,120800.826699,0.00225459242447,0.0599069359745,0.00197030299363,21584.4897427,161559.151064,90820.4163297
0.456456456456,0.0031537045468,0.0436057974704,0.00259262736628,36840.8130474,179231.702969,120806.571173,0.0022546182296,0.0599072028924,0.00197041617429,21590.1605322,161730.632824,90823.3820465
0.456956956957,0.00315262252212,0.043583496819,0.00259038646465,36848.4647504,179357.679784,120812.315647,0.00225464825022,0.0599197619435,0.00197053930038,21595.8325857,161902.172162,90826.3480695
0.457457457457,0.00315154049743,0.0434696739336,0.00258815032859,36856.1164533,179483.200196,120818.060121,0.00225468248613,0.0599922094908,0.00197067148486,21601.5059019,162074.031937,90829.3143986
0.457957957958,0.00315045847275,0.0434682788319,0.00258607982943,36863.7681562,179608.720608,120823.804595,0.00225472093716,0.0599924735186,0.00197078265952,21607.1804801,162245.928222,90832.2810339
0.458458458458,0.00314935739524,0.0434668837302,0.00258400933026,36871.3572266,179734.24102,120829.549068,0.0022547714415,0.0599927377419,0.00197090341412,21612.8540069,162417.860902,90835.2479753
0.458958958959,0.00314823270506,0.0434654886285,0.0025819388311,36878.8686751,179859.761431,120835.293542,0.00225484132085,0.0599930021607,0.0019710337469,21618.5421971,162589.829862,90838.2152229
0.459459459459,0.00314708179682,0.0434640935268,0.00257986833194,36886.3060919,179985.281843,120841.038016,0.00225491256066,0.059993266775,0.00197117365596,21624.2416658,162761.834987,90841.1827765
0.45995995996,0.00314590071423,0.0434626984251,0.00257779783277,36893.6783772,180110.802255,120846.78249,0.00225494111698,0.0599935315847,0.00197132313925,21629.9121273,162933.876162,90844.1506361
0.46046046046,0.00314471963164,0.0434613033233,0.00257572733361,36901.0506625,180236.322667,120852.526964,0.00225497416456,0.05999379659,0.00197148219461,21635.5838619,163105.953273,90847.1188018
0.460960960961,0.00314353854905,0.043459993158,0.00257365683444,36908.4229477,180361.843079,120858.271438,0.00225501170321,0.059994176441,0.00197165081971,21641.2568687,163278.066207,90850.0872734
0.461461461461,0.00314235746646,0.0434523658992,0.00257157622473,36915.795233,180487.327067,120863.982675,0.00225505373271,0.0599989478366,0.00197183650194,21646.9311467,163450.23752,90853.0731363
0.461961961962,0.00314117638387,0.043436874647,0.00256948280004,36923.1675183,180612.76583,120869.651786,0.0022551002528,0.0600092620854,0.00197204121442,21652.6066949,163622.472587,90856.0809633
0.462462462462,0.00313999530128,0.0434338673973,0.00256738937536,36930.5398036,180738.132671,120875.320897,0.00225515126321,0.0600108711387,0.00197225545021,21658.2835123,163794.787929,90859.0890999
0.462962962963,0.00313881421869,0.0434325486729,0.00256529595067,36937.9120889,180863.489785,120880.990007,0.00225520676362,0.060011290657,0.00197247920621,21663.9615979,163967.144727,90862.0975463
0.463463463463,0.0031376331361,0.0434312299486,0.00256320252598,36945.2843742,180988.846899,120886.659118,0.00225526675371,0.0600117103643,0.00197271247919,21669.6409508,164139.536815,90865.1063022
0.463963963964,0.00313645205351,0.0434299112242,0.00256110910129,36952.6566595,181114.204013,120892.328229,0.00225533123313,0.0600121302608,0.00197295526575,21675.3215698,164311.96408,90868.1153677
0.464464464464,0.00313527097091,0.0434285924999,0.00255901567661,36960.0289447,181239.561126,120897.99734,0.00225540020148,0.0600125503463,0.0019732075624,21681.003454,164484.426412,90871.1247428
0.464964964965,0.00313408988832,0.0434272737755,0.00255695527187,36967.40123,181364.91824,120903.66645,0.00225547365835,0.060012970621,0.00197344516004,21686.6866025,164656.923702,90874.1344274
0.465465465465,0.00313284772522,0.0434259550512,0.00255533549461,36974.7529952,181490.275354,120909.335561,0.00225551612707,0.0600133910846,0.00197336671088,21692.3791353,164829.455839,90877.1444215
0.465965965966,0.00313157990751,0.0434246363269,0.00255371571735,36982.0961416,181615.632467,120915.004672,0.00225554824696,0.0600138117374,0.00197329300494,21698.0763413,165002.022714,90880.154725
0.466466466466,0.00313031208979,0.0434233176025,0.00255209594009,36989.4392881,181740.989581,120920.673782,0.0022555849294,0.0600142325792,0.00197322404277,21703.7748086,165174.624218,90883.165338
0.466966966967,0.00312904427207,0.0434219988782,0.00255047616283,36996.7824345,181866.346695,120926.342893,0.00225562617417,0.0600146536101,0.00197315982485,21709.4745361,165347.260243,90886.1762604
0.467467467467,0.00312777645436,0.0434206801538,0.00254885638557,37004.125581,181991.703809,120932.012004,0.00225567198101,0.06001507483,0.00197310035165,21715.1755229,165519.930681,90889.1874922
0.467967967968,0.00312650863664,0.0434193614295,0.0025472366083,37011.4687274,182117.060922,120937.681115,0.00225572234965,0.060015496239,0.0019730456236,21720.877768,165692.635424,90892.1990333
0.468468468468,0.00312524081893,0.0434180427051,0.00254561683104,37018.8118739,182242.418036,120943.350225,0.00225577727978,0.060015917837,0.0019729956411,21726.5812703,165865.374364,90895.2108837
0.468968968969,0.00312397300121,0.0434167239808,0.00254351584822,37026.1550203,182367.77515,120948.940016,0.00225583677107,0.0600163396241,0.00197194749977,21732.286029,166038.147396,90898.3076846
0.469469469469,0.00312252221999,0.0434154052564,0.00254133593306,37033.3322947,182493.132263,120954.516797,0.0022552389915,0.0600167616002,0.00197074530599,21737.9124565,166210.954413,90901.4186698
0.46996996997,0.00312054881044,0.0434140865321,0.0025391560179,37040.4303997,182618.489377,120960.093577,0.00225433980291,0.0600171837654,0.00196955401827,21743.4428724,166383.795309,90904.5299549
0.47047047047,0.00311857540089,0.0434127678077,0.00253697610275,37047.5285047,182743.846491,120965.670358,0.00225346656252,0.0600176061196,0.00196837365642,21748.9746094,166556.669979,90907.6415399
0.470970970971,0.00311660199134,0.0434114490834,0.00253496640445,37054.6266097,182869.203605,120971.247138,0.00225261930051,0.0600180286628,0.0019669845232,21754.5076665,166729.578317,90910.7534248
0.471471471471,0.00311423403964,0.043410130359,0.00253299913857,37061.5560408,182994.560718,120976.758113,0.00225098255225,0.060018451395,0.00196551648221,21759.7157052,166902.520219,90913.7539504
0.471971971972,0.00311182837882,0.0434088116347,0.00253099794692,37068.4693507,183119.917832,120982.157564,0.00224929612155,0.0600188743163,0.00196404428795,21764.8937036,167075.495581,90916.5655449
0.472472472472,0.00310942271801,0.0434074929104,0.00252899675526,37075.3826605,183245.274946,120987.557014,0.00224763811498,0.0600192974266,0.0019625817463,21770.0728436,167248.504298,90919.3774455
0.472972972973,0.0031070170572,0.043406174186,0.00252699556361,37082.2959703,183370.632059,120992.956465,0.00224600859549,0.0600197207259,0.00196112887886,21775.2531243,167421.546268,90922.1896524
0.473473473473,0.00310461139639,0.0433604110172,0.00252499437196,37089.2092801,183495.971158,120998.355916,0.00224440762514,0.059977381497,0.00195968570714,21780.4345448,167594.613121,90925.0021654
0.473973973974,0.00310220573558,0.0433590922929,0.00252299318031,37096.1225899,183621.210208,121003.755366,0.00224283526505,0.0599778044991,0.00195825225259,21785.6171045,167767.667059,90927.8149846
0.474474474474,0.00309980007477,0.0433577735685,0.00252098917047,37103.0358997,183746.449258,121009.145553,0.00224129157543,0.0599782276905,0.00195683056713,21790.8008025,167940.753853,90930.6268038
0.474974974975,0.00309739441396,0.0433564548442,0.00251896171595,37109.9492095,183871.688308,121014.458669,0.00223977661558,0.0599786510709,0.00195543552885,21795.9856379,168113.8734,90933.4280679
0.475475475475,0.00309498875315,0.0433535521221,0.00251693163635,37116.8625193,183996.905271,121019.763156,0.00223829044383,0.0599771688863,0.00195405215072,21801.1716099,168286.980877,90936.2233482
0.475975975976,0.00309258309234,0.0433373404852,0.00251487786866,37123.7758291,184121.936661,121024.989774,0.00223683311755,0.0599597720612,0.00195269560188,21806.3587178,168459.745065,90938.9621271
0.476476476476,0.00309017743153,0.0433180068975,0.00251282410096,37130.6891389,184246.42487,121030.216391,0.00223540469316,0.0599402982208,0.00195134885502,21811.5469608,168632.713288,90941.7012285
0.476976976977,0.00308777177072,0.0432900459623,0.00251019241228,37137.6024487,184369.078592,121035.439684,0.00223400522611,0.0599157137505,0.00194911354312,21816.7363379,168806.293661,90944.4434548
0.477477477477,0.00308536610991,0.0432750931193,0.00250061112054,37144.5157586,184491.732314,121040.623011,0.00223263477084,0.059906548669,0.00193680145604,21821.9268485,168979.906083,90947.2196973
0.477977977978,0.0030829604491,0.0432601402762,0.0024910298288,37151.4290684,184614.386035,121045.806337,0.00223129338082,0.0598975345654,0.00192584767992,21827.1184917,169153.550455,90949.9962557
0.478478478478,0.00308055478829,0.0432451874332,0.00248238680797,37158.3423782,184737.039757,121050.989664,0.00222998110849,0.0598886715081,0.00191722470469,21832.3112667,169327.22668,90952.7731301
0.478978978979,0.00307814912748,0.0432302345901,0.00248033304028,37165.255688,184859.693479,121056.17299,0.00222869800528,0.059879959564,0.00191588392203,21837.5051726,169500.934658,90955.5503204
0.479479479479,0.00307574346666,0.0432005696743,0.00247827927258,37172.1689978,184979.787477,121061.356317,0.00222744412161,0.0598326754383,0.00191455315195,21842.7002088,169672.618942,90958.3278265
0.47997997998,0.00307333780585,0.0431706579532,0.00247620998198,37179.0823076,185099.838534,121066.488614,0.00222621950685,0.0597850307113,0.00191324349357,21847.8963743,169844.300104,90961.071546
0.48048048048,0.00307093214504,0.0431407462322,0.00247410593394,37185.9956174,185219.88959,121071.506654,0.00222502420933,0.0597376768308,0.00191196867398,21853.0936684,170016.012526,90963.7551614
0.480980980981,0.00306852648423,0.0431108345111,0.0024720018859,37192.9089272,185339.940647,121076.524694,0.00222385827631,0.0596906144891,0.0019107039012,21858.2920903,170187.756115,90966.4391093
0.481481481481,0.00306612082342,0.0430809227901,0.00246989783786,37199.822237,185459.991704,121081.542733,0.00222272175401,0.0596438443763,0.00190944919519,21863.4916391,170359.530776,90969.1233896
0.481981981982,0.00306371516261,0.043051011069,0.00246779378982,37206.7355468,185580.04276,121086.560773,0.00222161468757,0.0595973671804,0.00190820457582,21868.6923141,170531.336415,90971.8080023
0.482482482482,0.0030613095018,0.043021099348,0.00246568974178,37213.6488567,185700.093817,121091.578813,0.00222053712103,0.0595511835873,0.00190697006284,21873.8941144,170703.172939,90974.4929474
0.482982982983,0.00305890384099,0.0429911876269,0.00246358569374,37220.5621665,185820.144874,121096.596852,0.00221948909738,0.0595052942804,0.00190574567588,21879.0970393,170875.040254,90977.1782248
0.483483483483,0.00305649818018,0.0429612759059,0.0024614816457,37227.4754763,185940.19593,121101.614892,0.00221847065847,0.0594596999413,0.00190453143448,21884.3010879,171046.938267,90979.8638345
0.483983983984,0.00305409251937,0.0429313641848,0.00245936161928,37234.3887861,186060.246987,121106.627564,0.00221748184507,0.0594144012489,0.00190332002448,21889.5062595,171218.866887,90982.5477414
0.484484484484,0.00305168685856,0.0429014524638,0.00245711409538,37241.3020959,186180.298044,121111.597402,0.00221652269683,0.0593693988801,0.00190206035262,21894.7125532,171390.826021,90985.2157424
0.484984984985,0.00304928119775,0.0428715407427,0.00245486657148,37248.2154057,186300.3491,121116.567241,0.00221559325228,0.0593246935091,0.00190081101309,21899.9199683,171562.815576,90987.8840755
0.485485485485,0.00304687553694,0.0428411722779,0.00245261904759,37255.1287155,186420.374679,121121.537079,0.0022146935488,0.0592805902975,0.00189957202627,21905.1285039,171734.851717,90990.5527408
0.485985985986,0.00304446987613,0.0428085857836,0.00245037152369,37262.0420253,186540.276531,121126.506918,0.00221382362268,0.0592382674874,0.00189834341243,21910.3381593,171906.997036,90993.2217383
0.486486486486,0.00304206421532,0.0427759992892,0.00244812399979,37268.9553351,186660.178384,121131.476757,0.00221298350901,0.0591962494915,0.00189712519173,21915.5489336,172079.172516,90995.8910679
0.486986986987,0.0030396585545,0.0427434127949,0.00244529881752,37275.8686449,186780.080236,121136.351377,0.00221217324176,0.0591545369592,0.00189531266535,21920.760826,172251.378065,90998.6408897
0.487487487487,0.00303725289369,0.0427108263005,0.00244226340044,37282.7819548,186899.982089,121141.191343,0.00221139285376,0.0591131305373,0.00189330157497,21925.9738358,172423.613594,91001.4202104
0.487987987988,0.00303484723288,0.0426782398062,0.00243927477076,37289.6952646,187019.883941,121146.03131,0.00221064237662,0.0590720308694,0.00189139084062,21931.1879622,172595.879013,91004.1998551
0.488488488488,0.00303244157207,0.0426456533118,0.00243634056875,37296.6085744,187139.785794,121150.871276,0.00220992184084,0.0590312385963,0.00188959339795,21936.4032044,172768.174233,91006.9798238
0.488988988989,0.00303003591126,0.0426130668175,0.00243340636673,37303.5218842,187259.687646,121155.711242,0.0022092312757,0.0589907543556,0.00188781977343,21941.6195615,172940.499164,91009.7601165
0.489489489489,0.00302763025045,0.0425805421742,0.00243047216472,37310.435194,187379.589498,121160.551208,0.00220857070932,0.0589505574204,0.00188607003426,21946.8370327,173112.853717,91012.5407331
0.48998998999,0.00302602946048,0.0425480991557,0.00242754264626,37317.2099667,187499.491351,121165.314257,0.00220763656841,0.0589106416457,0.00188439064737,21952.0228851,173285.237805,91015.2956071
0.49049049049,0.00302446179377,0.0425156561372,0.00242473425286,37323.9457333,187619.393203,121170.065329,0.00220669586556,0.0588710358724,0.00188287154773,21957.2260856,173457.651339,91018.046753
